,Run Date,Index Name,Company Name,Model,Train R2 Score,Test R2 Score,Close Day 1,Close Day 2,Close Day 3,Close Day 4,Close Day 5,High Day 1,High Day 2,High Day 3,High Day 4,High Day 5,Low Day 1,Low Day 2,Low Day 3,Low Day 4,Low Day 5
0,12-02-2025,ADANIPORTS.NS,ADANIPORTS.NS,LSTM,0.992202622,0.795637237,1078.024536,1057.846802,1038.147217,1016.858887,995.2876587,1090.942712,1070.764978,1051.065393,1029.777063,1008.205835,1066.033562,1045.855828,1026.156243,1004.867913,983.2966847
1,12-02-2025,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,LSTM,0.99475984,0.959855743,8945.130859,8960.992188,9000.234375,9055.374023,9117.931641,9001.972435,9017.833763,9057.075951,9112.215599,9174.773216,8891.098178,8906.959506,8946.201694,9001.341342,9063.898959
2,12-02-2025,BRITANNIA.NS,BRITANNIA,LSTM,0.992665909,0.979054436,5124.066406,5147.97998,5172.436035,5195.666504,5216.964355,5167.436369,5191.349943,5215.805998,5239.036466,5260.334318,5083.338417,5107.251991,5131.708046,5154.938514,5176.236366
3,12-02-2025,CIPLA.NS,cipla,LSTM,0.992814536,0.847736186,1438.096069,1454.308472,1472.815063,1490.593018,1506.797607,1450.39267,1466.605073,1485.111664,1502.889619,1519.094208,1426.915309,1443.127712,1461.634304,1479.412258,1495.616848
4,12-02-2025,HDFCBANK.NS,Hdfc bank,LSTM,0.964461194,0.916226288,1702.632324,1737.527832,1765.914795,1789.661377,1809.863892,1716.404967,1751.300475,1779.687438,1803.43402,1823.636534,1688.731678,1723.627186,1752.014149,1775.760731,1795.963245
5,12-02-2025,HDFCLIFE.NS,HDFC life,LSTM,0.975729456,0.972457415,623.4394531,625.6826782,627.7354126,629.6573486,631.4785767,631.3444343,633.5876594,635.6403938,637.5623298,639.3835578,616.3773141,618.6205392,620.6732735,622.5952096,624.4164376
6,12-02-2025,HINDALCO.NS,Hindalco,LSTM,0.994233102,0.953081633,576.4176025,582.0900879,587.71875,592.6580811,596.7553711,582.7922107,588.464696,594.0933581,599.0326892,603.1299792,570.4147811,576.0872665,581.7159286,586.6552597,590.7525497
7,12-02-2025,LTIM.NS,LTIM,LSTM,0.992337158,0.947547742,5682.712402,5581.866699,5486.080566,5395.36377,5308.495117,5747.306036,5646.460333,5550.6742,5459.957403,5373.088751,5621.449894,5520.60419,5424.818058,5334.101261,5247.232608
8,12-02-2025,NESTLEIND.NS,NESTLEIND,LSTM,0.988684686,0.930155608,2280.981201,2261.656738,2244.119385,2226.850098,2209.744141,2300.549051,2281.224588,2263.687234,2246.417947,2229.31199,2261.74943,2242.424967,2224.887613,2207.618326,2190.512369
9,12-02-2025,ONGC.NS,Oil and Natural Gas Corporation,LSTM,0.99584966,0.732934318,250.8509521,261.889801,269.2963867,274.4954834,278.463501,252.9616405,264.0004894,271.4070751,276.6061718,280.5741893,248.9615256,260.0003745,267.4069602,272.6060569,276.5740745
10,12-02-2025,TATACONSUM.NS,TATA CONSUM,LSTM,0.993861736,0.959213196,1042.042969,1032.463379,1020.547241,1007.76355,995.5773926,1051.130777,1041.551187,1029.635049,1016.851358,1004.6652,1033.092064,1023.512474,1011.596337,998.8126451,986.6264879
11,12-02-2025,TITAN.NS,TITAN,LSTM,0.997538364,0.911232186,3588.452881,3588.626953,3573.805176,3555.204102,3538.721436,3615.399726,3615.573798,3600.752021,3582.150946,3565.66828,3561.732205,3561.906277,3547.0845,3528.483426,3512.00076
12,12-02-2025,AUBANK.NS,AUBANK,LSTM,0.989662534,0.941373218,606.8962402,604.8721313,602.8396606,600.8390503,598.6414795,616.7433167,614.7192078,612.6867371,610.6861268,608.488556,597.4513318,595.427223,593.3947523,591.3941419,589.1965711
